date,type,description,key,source_module,observed_from,close_time,status
2003-01-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-01-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-01-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-01-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-01-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-01-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-01-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-01-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-02-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-02-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-02-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-02-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-02-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-02-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-02-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-02-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-03-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-03-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-03-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-03-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-03-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-03-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-03-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-03-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-03-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-03-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-04-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-04-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-04-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-04-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-04-18,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2003-04-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-04-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-04-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-04-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-05-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-05-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-05-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-05-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-05-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-05-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-05-19,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2003-05-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-05-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-05-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-06-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-06-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-06-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-06-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-06-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-06-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-06-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-06-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-06-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2003-07-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-07-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-07-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-07-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-07-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-07-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-07-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-07-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-08-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-08-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-08-04,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2003-08-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-08-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-08-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-08-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-08-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-08-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-08-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-08-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-09-01,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2003-09-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-09-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-09-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-09-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-09-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-09-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-09-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-09-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-10-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-10-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-10-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-10-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-10-13,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2003-10-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-10-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-10-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-10-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-11-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-11-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-11-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-11-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-11-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-11-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-11-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-11-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-11-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-11-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-12-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-12-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-12-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-12-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-12-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-12-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2003-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2003-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2003-12-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2003-12-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2004-01-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-01-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-01-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-01-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-01-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-01-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-01-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-01-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-01-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-02-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-02-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-02-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-02-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-02-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-02-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-02-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-02-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-02-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-03-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-03-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-03-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-03-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-03-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-03-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-03-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-03-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-04-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-04-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-04-09,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2004-04-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-04-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-04-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-04-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-04-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-04-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-05-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-05-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-05-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-05-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-05-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-05-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-05-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-05-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-05-24,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2004-05-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-05-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-06-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-06-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-06-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-06-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-06-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-06-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-06-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-06-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2004-07-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-07-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-07-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-07-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-07-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-07-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-07-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-07-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-07-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-08-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-08-02,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2004-08-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-08-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-08-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-08-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-08-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-08-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-08-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-08-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-09-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-09-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-09-06,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2004-09-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-09-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-09-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-09-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-09-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-09-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-10-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-10-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-10-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-10-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-10-11,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2004-10-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-10-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-10-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-10-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-10-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-10-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-11-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-11-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-11-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-11-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-11-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-11-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-11-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-11-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-12-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-12-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-12-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-12-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-12-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-12-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-12-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2004-12-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2004-12-27,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,2004-12-25,,CONFIRMED
2004-12-28,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,2004-12-26,,CONFIRMED
2005-01-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-01-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-01-03,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,2005-01-01,,CONFIRMED
2005-01-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-01-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-01-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-01-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-01-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-01-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-01-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-01-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-02-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-02-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-02-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-02-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-02-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-02-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-02-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-02-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-03-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-03-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-03-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-03-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-03-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-03-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-03-25,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2005-03-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-03-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-04-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-04-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-04-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-04-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-04-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-04-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-04-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-04-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-04-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-05-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-05-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-05-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-05-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-05-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-05-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-05-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-05-23,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2005-05-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-05-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-06-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-06-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-06-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-06-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-06-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-06-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-06-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-06-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2005-07-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-07-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-07-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-07-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-07-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-07-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-07-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-07-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-07-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-07-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-08-01,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2005-08-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-08-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-08-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-08-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-08-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-08-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-08-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-08-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-09-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-09-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-09-05,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2005-09-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-09-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-09-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-09-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-09-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-09-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-10-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-10-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-10-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-10-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-10-10,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2005-10-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-10-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-10-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-10-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-10-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-10-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-11-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-11-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-11-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-11-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-11-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-11-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-11-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-11-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-12-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-12-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-12-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-12-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-12-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-12-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-12-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2005-12-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2005-12-26,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,2005-12-25,,CONFIRMED
2005-12-27,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,2005-12-26,,CONFIRMED
2005-12-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2006-01-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2006-01-02,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,2006-01-01,,CONFIRMED
2006-01-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
